Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-06-22,0.309534494935101,0.3540774265598637,0.6989893113373564,0.3010106886626125,0.03375669775289223,-273.36087723213427,,
2025-06-24,0.3118836360005549,0.3537953452341134,0.6990799096509746,0.3009200903489945,0.03474941286088272,-345.6464799107035,,
2025-06-26,0.3142327770660088,0.3535036155872559,0.6992341580305589,0.30076584196941003,0.03598260399050013,-420.18210267855824,,
2025-06-28,0.3181390672696688,0.35321038834333385,0.6994485785401267,0.30055142145984215,0.037424653155414794,-495.8364843749843,,
2025-06-30,0.3220453574733288,0.35292381422639013,0.6997196932436949,0.3002803067562738,0.039043942369297056,-571.455828124982,,
2025-07-02,0.3259516476769888,0.35265204396046734,0.7000440242052806,0.29995597579468813,0.04080885364581726,-645.8463660714082,,
2025-07-04,0.3298579378806488,0.3524032282696083,0.7004180934889007,0.299581906511068,0.04268776899864576,-718.0324732142632,,
2025-07-06,0.33376422808430883,0.3521855178778556,0.7008384231585723,0.29916157684139644,0.04464907044145287,-786.8234754464039,,
2025-07-08,0.33767051828796885,0.3520070635092522,0.7013015352783123,0.2986984647216563,0.04666113998790896,-851.0802477678304,,
2025-07-10,0.34157680849162886,0.3516926762327664,0.7016857242043997,0.2983142757955689,0.0487335036194185,-909.6868102678286,,
2025-07-12,0.34548309869528887,0.3513782889562806,0.7020699131304869,0.29793008686948164,0.05080586725092804,-961.4227611606841,,
2025-07-14,0.3412105232801996,0.35106858006188535,0.7024483849594599,0.29755161504050864,0.05284739213792106,-1005.338473214254,,
2025-07-16,0.3369379478651102,0.35076822793167123,0.702815422594204,0.29718457740576454,0.054827239535881075,-1040.3272187499674,,
2025-07-18,0.3326653724500209,0.35048191094772885,0.7031653089376051,0.2968346910623635,0.056714570700291546,-1065.2747142856808,,
2025-07-20,0.3283927970349316,0.35021430749214866,0.7034923268925485,0.2965076731074201,0.05847854688663598,-1079.0211540178234,,
